,Date,Air_temp,RH,DewPoint,Rain,Pressure,Efield,Lightning_Warnings,Reset_secs,_Normalized_Efield,_Normalized_Warnings,Abs_Efield
5769,2021-12-31 02:15:00,17.90189,93.07699,16.78195,0.0,824.6663,-24.15591,0.0,0.0,-0.0009517372078139,0.0,24.15591
5770,2021-12-31 02:30:00,17.83729,93.60361,16.80674,0.0,824.7018,-20.07893,0.0,0.0,-0.0007911051487645,0.0,20.07893
5771,2021-12-31 02:45:00,17.75459,94.24676,16.83252,0.0,824.8143,-17.88319,0.0,0.0,-0.0007045935059953,0.0,17.88319
5772,2021-12-31 03:00:00,17.6144,94.14284,16.67588,0.0,824.9617,-18.82474,0.0,0.0,-0.000741690355918,0.0,18.82474
5773,2021-12-31 03:15:00,17.6155,93.61785,16.58898,0.0,825.0614,-20.70703,0.0,0.0,-0.0008158521419528,0.0,20.70703
5774,2021-12-31 03:30:00,17.61601,93.41338,16.55509,0.0,825.1799,-22.90376,0.0,0.0,-0.0009024027904906,0.0,22.90376
5775,2021-12-31 03:45:00,17.68183,93.07987,16.56415,0.0,825.358,-24.47212,0.0,0.0,-0.0009641958079032,0.0,24.47212
5776,2021-12-31 04:00:00,18.03534,91.34374,16.61822,0.0,825.4469,-27.60872,0.0,0.0,-0.0010877771147565,0.0,27.60872
5777,2021-12-31 04:15:00,18.39016,90.00477,16.73658,0.0,825.6286,-33.88054,0.0,0.0,-0.0013348853567855,0.0,33.88054
5778,2021-12-31 04:30:00,18.64948,89.07338,16.8287,0.0,825.6133,-28.86065,0.0,0.0,-0.0011371028641312,0.0,28.86065
5779,2021-12-31 04:45:00,19.11098,87.57264,17.01552,0.0,825.818,-35.13466,0.0,0.0,-0.0013842973916484,0.0,35.13466
5780,2021-12-31 05:00:00,19.37393,85.81649,16.9544,0.0,825.9122,-33.56615,0.0,0.0,-0.0013224984642708,0.0,33.56615
5781,2021-12-31 05:15:00,19.69599,84.13164,16.95746,0.0,825.9919,-32.62504,0.0,0.0,-0.0012854189502452,0.0,32.62504
5782,2021-12-31 05:30:00,19.9509,82.70623,16.93734,0.0,826.139,-32.93875,0.0,0.0,-0.0012977790509189,0.0,32.93875
5783,2021-12-31 05:45:00,20.26913,82.39108,17.18805,0.0,826.119,-35.13466,0.0,0.0,-0.0013842973916484,0.0,35.13466
5784,2021-12-31 06:00:00,20.92902,78.22691,17.01157,0.0,826.2236,-34.19355,0.0,0.0,-0.0013472178776228,0.0,34.19355
5785,2021-12-31 06:15:00,20.99679,77.25237,16.87955,0.0,826.2128,-36.38947,0.0,0.0,-0.0014337366123499,0.0,36.38947
5786,2021-12-31 06:30:00,21.08968,77.19136,16.95711,0.0,826.4299,-42.66352,0.0,0.0,-0.0016809327158577,0.0,42.66352
5787,2021-12-31 06:45:00,21.34835,75.2319,16.802,0.0,826.4734,-40.1539,0.0,0.0,-0.0015820542744546,0.0,40.1539
5788,2021-12-31 07:00:00,21.34083,76.52411,17.06334,0.0,826.3813,-28.54524,0.0,0.0,-0.0011246757838549,0.0,28.54524
5789,2021-12-31 07:15:00,21.92699,73.49043,16.99081,0.0,826.1979,-36.70148,0.0,0.0,-0.0014460297334209,0.0,36.70148
5790,2021-12-31 07:30:00,22.38207,69.99442,16.65965,0.0,826.2612,-33.24846,0.0,0.0,-0.0013099815525275,0.0,33.24846
5791,2021-12-31 07:45:00,22.45776,66.73988,15.98447,0.0,826.3346,-31.365,0.0,0.0,-0.0012357736687661,0.0,31.365
5792,2021-12-31 08:00:00,23.04595,64.84738,16.09264,0.0,826.1615,-34.50142,0.0,0.0,-0.0013593478836614,0.0,34.50142
5793,2021-12-31 08:15:00,22.84733,63.02286,15.45851,0.0,826.08,-31.05128,0.0,0.0,-0.0012234131740948,0.0,31.05128
5794,2021-12-31 08:30:00,24.21033,60.30426,16.05362,0.0,826.0405,-32.61952,0.0,0.0,-0.0012852014635355,0.0,32.61952
5795,2021-12-31 08:45:00,23.18954,62.78924,15.72384,0.0,825.9398,-29.48303,0.0,0.0,-0.0011616244906565,0.0,29.48303
5796,2021-12-31 09:00:00,23.81057,62.40491,16.21397,0.0,825.9733,-27.28749,0.0,0.0,-0.0010751207278406,0.0,27.28749
5797,2021-12-31 09:15:00,23.48836,60.96726,15.54575,0.0,825.8961,-31.99222,0.0,0.0,-0.0012604859901602,0.0,31.99222
5798,2021-12-31 09:30:00,24.00535,61.34584,16.12918,0.0,825.9497,-36.38332,0.0,0.0,-0.0014334943037874,0.0,36.38332
5799,2021-12-31 09:45:00,24.61415,59.86776,16.3189,0.0,825.6969,-25.09194,0.0,0.0,-0.0009886165710269,0.0,25.09194
5800,2021-12-31 10:00:00,24.99268,58.08153,16.19822,0.0,825.5764,-23.52369,0.0,0.0,-0.0009268278875886,0.0,23.52369
5801,2021-12-31 10:15:00,25.25038,57.63481,16.31789,0.0,825.3881,-19.7599,0.0,0.0,-0.0007785354413343,0.0,19.7599
5802,2021-12-31 10:30:00,24.93145,55.35137,15.38843,0.0,825.0535,-23.21004,0.0,0.0,-0.0009144701509009,0.0,23.21004
5803,2021-12-31 10:45:00,25.32457,54.24228,15.43787,0.0,824.9377,-26.34654,0.0,0.0,-0.0010380475177776,0.0,26.34654
5804,2021-12-31 11:00:00,25.79169,54.25309,15.87401,0.0,824.6371,-20.07355,0.0,0.0,-0.000790893178022,0.0,20.07355
5805,2021-12-31 11:15:00,26.04347,52.54317,15.60648,0.0,824.5112,-22.2691,0.0,0.0,-0.0008773973348356,0.0,22.2691
5806,2021-12-31 11:30:00,25.87737,52.68426,15.49494,0.0,824.561,-17.87785,0.0,0.0,-0.0007043831112434,0.0,17.87785
5807,2021-12-31 11:45:00,26.40028,49.49453,15.00375,0.0,824.4777,-19.44624,0.0,0.0,-0.000766177310649,0.0,19.44624
5808,2021-12-31 12:00:00,26.71222,48.71343,15.04212,0.0,824.2922,-33.87411,0.0,0.0,-0.0013346320162885,0.0,33.87411
5809,2021-12-31 12:15:00,26.37467,47.15666,14.23077,0.0,824.1824,-17.56362,0.0,0.0,-0.0006920025226913,0.0,17.56362
5810,2021-12-31 12:30:00,26.84126,44.51132,13.76433,0.0,823.95,-39.83086,0.0,0.0,-0.0015693265739618,0.0,39.83086
5811,2021-12-31 12:45:00,26.24044,45.92861,13.70196,0.0,823.6105,-12.54524,0.0,0.0,-0.0004942795236841,0.0,12.54524
5812,2021-12-31 13:00:00,25.9761,47.28543,13.90958,0.0,823.5258,146.7797,0.0,0.0,0.0057830858718125,0.0,146.7797
5813,2021-12-31 13:15:00,25.32884,53.60204,15.25684,0.0,823.62,1075.497,1.0,3600.0,0.0423743304140608,0.0284095494863568,1075.497
5814,2021-12-31 13:30:00,24.9279,54.62751,15.18015,0.0,823.4578,715.1199,1.0,3600.0,0.0281755569083597,0.0284095494863568,715.1199
5815,2021-12-31 13:45:00,23.04145,59.75942,14.81433,0.0,823.8971,1402.953,1.0,3600.0,0.0552760202747175,0.0284095494863568,1402.953
5816,2021-12-31 14:00:00,21.90828,64.50198,14.93074,0.0,823.6138,1439.186,1.0,3600.0,0.0567035920056407,0.0284095494863568,1439.186
5817,2021-12-31 14:15:00,20.93997,69.7187,15.2175,0.0,823.3791,1372.13,1.0,3600.0,0.0540616012792646,0.0284095494863568,1372.13
5818,2021-12-31 14:30:00,21.01922,72.2048,15.84016,0.0,823.1403,548.6652,1.0,3600.0,0.0216172806353683,0.0284095494863568,548.6652
5819,2021-12-31 14:45:00,21.00808,69.33419,15.1966,0.0,823.1871,-1069.097,1.0,3600.0,-0.0421221719099925,0.0284095494863568,1069.097
5820,2021-12-31 15:00:00,20.60537,73.91983,15.80887,0.0,823.3051,-1406.954,1.0,3600.0,-0.0554336587395265,0.0284095494863568,1406.954
5821,2021-12-31 15:15:00,21.71512,67.59975,15.47712,0.0,823.2856,-1596.117,1.0,3600.0,-0.0628866367246952,0.0284095494863568,1596.117
5822,2021-12-31 15:30:00,22.81816,62.13609,15.21023,0.0,823.089,-786.4514,1.0,3600.0,-0.0309860013353833,0.0284095494863568,786.4514
5823,2021-12-31 15:45:00,23.2174,55.02332,13.70316,0.0,823.1149,-1286.179,1.0,3600.0,-0.0506751519693931,0.0284095494863568,1286.179
5824,2021-12-31 16:00:00,23.6836,54.56926,14.00863,0.0,823.2719,-1738.537,1.0,3600.0,-0.068497951435541,0.0284095494863568,1738.537
5825,2021-12-31 16:15:00,23.67888,50.57961,12.83905,0.0,823.8049,-1624.973,1.0,3600.0,-0.0640235563799134,0.0284095494863568,1624.973
5826,2021-12-31 16:30:00,19.35661,76.49863,15.13709,0.0,824.0295,646.8521,1.0,3600.0,0.0254858215452289,0.0284095494863568,646.8521
5827,2021-12-31 16:45:00,18.53873,83.23838,15.65698,0.0,824.1185,495.6495,1.0,3600.0,0.0195284744472221,0.0284095494863568,495.6495
5828,2021-12-31 17:00:00,17.10514,92.94156,15.9688,0.0,824.3033,-675.7146,1.0,3600.0,-0.0266229972989278,0.0284095494863568,675.7146
5829,2021-12-31 17:15:00,16.40536,93.94908,15.44271,0.0,824.8391,-28.23461,1.0,3355.0,-0.0011124370344614,0.0284095494863568,28.23461
5830,2021-12-31 17:30:00,15.93122,94.88945,15.1266,0.0,825.0514,-33.2588,1.0,2455.0,-0.0013103889461106,0.0284095494863568,33.2588
5831,2021-12-31 17:45:00,15.65697,95.87914,15.01502,0.0,824.9876,-169.4423,1.0,1555.0,-0.0066759870146717,0.0284095494863568,169.4423
5832,2021-12-31 18:00:00,15.6506,96.80614,15.15828,0.0,825.116,-238.8069,1.0,1475.0,-0.0094089360414372,0.0284095494863568,238.8069
5833,2021-12-31 18:15:00,15.68221,95.33272,14.95135,0.0,825.632,-198.3269,1.0,1460.0,-0.0078140335032049,0.0284095494863568,198.3269
5834,2021-12-31 18:30:00,15.5124,94.63081,14.6678,0.0,825.5515,-138.3895,1.0,565.0,-0.0054525139529321,0.0284095494863568,138.3895
5835,2021-12-31 18:45:00,15.45246,93.25717,14.38191,0.0,825.6618,-100.7325,0.0,0.0,-0.0039688369548537,0.0,100.7325
5836,2021-12-31 19:00:00,15.62664,90.49793,14.09057,0.0,825.7006,-137.7619,0.0,0.0,-0.0054277866596269,0.0,137.7619
5837,2021-12-31 19:15:00,15.01055,93.90666,14.05035,0.0,825.7134,-255.7538,0.0,0.0,-0.0100766399402802,0.0,255.7538
5838,2021-12-31 19:30:00,14.93737,94.11659,14.0121,0.0,826.1322,-331.3817,0.0,0.0,-0.0130563615230662,0.0,331.3817
5839,2021-12-31 19:45:00,14.54652,94.10338,13.62161,0.0,826.1386,-443.0975,0.0,0.0,-0.0174579379306909,0.0,443.0975
5840,2021-12-31 20:00:00,14.47176,95.10032,13.70934,0.0,826.1061,-766.9477,1.0,3600.0,-0.0302175601141649,0.0284095494863568,766.9477
5841,2021-12-31 20:15:00,14.46575,94.77464,13.6506,0.0,826.3112,-549.1647,1.0,3600.0,-0.0216369608186155,0.0284095494863568,549.1647
5842,2021-12-31 20:30:00,14.53052,95.21535,13.78639,0.0,826.6951,-310.6703,1.0,3600.0,-0.0122403372041348,0.0284095494863568,310.6703
5843,2021-12-31 20:45:00,14.7313,93.71269,13.74117,0.0,826.6698,-332.3231,1.0,3555.0,-0.013093452463024,0.0284095494863568,332.3231
5844,2021-12-31 21:00:00,14.72903,94.16106,13.81238,0.0,826.8181,-1549.586,1.0,3600.0,-0.0610533262008196,0.0284095494863568,1549.586
5845,2021-12-31 21:15:00,14.78356,94.14319,13.86363,0.0,826.8579,-1007.639,1.0,3600.0,-0.0397007410751437,0.0284095494863568,1007.639
5846,2021-12-31 21:30:00,14.49509,95.01309,13.71843,0.0,826.6826,-1322.702,1.0,3600.0,-0.0521141496325318,0.0284095494863568,1322.702
5847,2021-12-31 21:45:00,14.21814,97.18354,13.79012,0.0,826.9581,501.4658,1.0,3600.0,0.0197576353077241,0.0284095494863568,501.4658
5848,2021-12-31 22:00:00,14.09474,99.56773,14.04026,0.0,826.412,-210.2516,1.0,3160.0,-0.0082838638959336,0.0284095494863568,210.2516
5849,2021-12-31 22:15:00,14.0047,99.78757,13.98418,0.0,826.1865,-98.53584,1.0,2425.0,-0.0038822890642996,0.0284095494863568,98.53584
5850,2021-12-31 22:30:00,13.93717,99.70767,13.90427,0.0,826.2546,-38.91224,1.0,1525.0,-0.0015331331606794,0.0284095494863568,38.91224
5851,2021-12-31 22:45:00,13.89488,99.77974,13.87308,0.0,826.0804,-22.59421,1.0,625.0,-0.0008902065928446,0.0284095494863568,22.59421
5852,2021-12-31 23:00:00,13.61484,99.76196,13.59013,0.0,826.1423,-23.22182,0.0,0.0,-0.0009149342801475,0.0,23.22182
5853,2021-12-31 23:15:00,13.62605,99.76017,13.60108,0.0,825.9597,-20.08374,0.0,0.0,-0.0007912946616402,0.0,20.08374
5854,2021-12-31 23:30:00,13.70265,99.76245,13.67808,0.0,825.709,-21.96659,0.0,0.0,-0.0008654785115441,0.0,21.96659
5855,2021-12-31 23:45:00,13.75636,98.92285,13.60185,0.0,825.6187,-12.55234,0.0,0.0,-0.0004945592620245,0.0,12.55234
5856,2022-01-01 00:00:00,13.61698,99.66463,13.57727,0.0,825.5826,-10.04187,0.0,0.0,-0.0003956473308201,0.0,10.04187
5857,2022-01-01 00:15:00,13.68269,98.28329,13.42863,0.0,825.6208,-16.31804,0.0,0.0,-0.0006429269618324,0.0,16.31804
5858,2022-01-01 00:30:00,13.54875,98.79299,13.37418,0.0,825.4868,-24.47705,0.0,0.0,-0.0009643900487509,0.0,24.47705
5859,2022-01-01 00:45:00,13.41843,99.76397,13.39392,0.0,825.684,-16.00423,0.0,0.0,-0.0006305629211821,0.0,16.00423
5860,2022-01-01 01:00:00,13.31717,99.77642,13.2945,0.0,825.8333,-18.5147,0.0,0.0,-0.0007294748523865,0.0,18.5147
5861,2022-01-01 01:15:00,13.23903,99.76093,13.21393,0.0,825.9162,-21.96659,0.0,0.0,-0.0008654785115441,0.0,21.96659
5862,2022-01-01 01:30:00,13.17369,99.75907,13.14827,0.0,825.7335,-31.38084,0.0,0.0,-0.0012363977610637,0.0,31.38084
5863,2022-01-01 01:45:00,13.20264,99.87523,13.19507,0.0,825.6846,-37.02939,0.0,0.0,-0.0014589493107755,0.0,37.02939
5864,2022-01-01 02:00:00,13.14668,99.82997,13.13212,0.0,825.7537,-24.16325,0.0,0.0,-0.0009520264020983,0.0,24.16325
5865,2022-01-01 02:15:00,13.03276,99.77627,13.0099,0.0,825.6115,-23.84944,0.0,0.0,-0.000939662361448,0.0,23.84944
5866,2022-01-01 02:30:00,12.95321,99.75882,12.92762,0.0,825.635,-10.04187,0.0,0.0,-0.0003956473308201,0.0,10.04187
5867,2022-01-01 02:45:00,12.88897,99.75759,12.86315,0.0,825.6899,-30.12561,0.0,0.0,-0.0011869419924603,0.0,30.12561
5868,2022-01-01 03:00:00,13.04585,99.92059,13.04511,0.0,825.7704,-15.69042,0.0,0.0,-0.0006181988805318,0.0,15.69042
5869,2022-01-01 03:15:00,12.84554,99.75319,12.81902,0.0,826.0133,-19.45612,0.0,0.0,-0.0007665665803397,0.0,19.45612
5870,2022-01-01 03:30:00,12.90346,99.76096,12.87817,0.0,826.2314,-21.65278,0.0,0.0,-0.0008531144708938,0.0,21.65278
5871,2022-01-01 03:45:00,12.95721,99.77823,12.93459,0.0,826.3461,-19.45612,0.0,0.0,-0.0007665665803397,0.0,19.45612
5872,2022-01-01 04:00:00,12.95334,99.77605,12.93039,0.0,826.3987,-20.71135,0.0,0.0,-0.0008160223489431,0.0,20.71135
5873,2022-01-01 04:15:00,13.02864,99.76836,13.00457,0.0,826.6257,-21.02516,0.0,0.0,-0.0008283863895933,0.0,21.02516
5874,2022-01-01 04:30:00,13.15255,99.75928,13.12716,0.0,826.7783,-22.59421,0.0,0.0,-0.0008902065928446,0.0,22.59421
5875,2022-01-01 04:45:00,13.28806,99.76395,13.26347,0.0,826.8823,-20.08374,0.0,0.0,-0.0007912946616402,0.0,20.08374
5876,2022-01-01 05:00:00,13.50092,99.76419,13.47649,0.0,827.0568,-18.5147,0.0,0.0,-0.0007294748523865,0.0,18.5147
5877,2022-01-01 05:15:00,14.18733,96.53266,13.65602,0.0,827.1137,-19.45612,0.0,0.0,-0.0007665665803397,0.0,19.45612
5878,2022-01-01 05:30:00,15.16837,90.1023,13.57009,0.0,827.1512,-20.08374,0.0,0.0,-0.0007912946616402,0.0,20.08374
5879,2022-01-01 05:45:00,15.54955,88.54031,13.67759,0.0,826.9882,-18.51357,0.0,0.0,-0.0007294303306507,0.0,18.51357
5880,2022-01-01 06:00:00,15.60958,88.29009,13.69327,0.0,827.1835,-21.02218,0.0,0.0,-0.0008282689782899,0.0,21.02218
5881,2022-01-01 06:15:00,16.13535,88.15878,14.1886,0.0,827.3016,-21.64915,0.0,0.0,-0.0008529714497423,0.0,21.64915
5882,2022-01-01 06:30:00,15.74145,91.01848,14.29269,0.0,827.277,-19.13858,0.0,0.0,-0.0007540555785612,0.0,19.13858
5883,2022-01-01 06:45:00,16.06823,90.68935,14.55991,0.0,827.4597,-14.43164,0.0,0.0,-0.0005686032427582,0.0,14.43164
5884,2022-01-01 07:00:00,16.06783,91.26569,14.65764,0.0,827.3824,-19.13806,0.0,0.0,-0.0007540350906828,0.0,19.13806
5885,2022-01-01 07:15:00,16.66258,88.72785,14.80801,0.0,827.4014,-15.05856,0.0,0.0,-0.0005933037442224,0.0,15.05856
5886,2022-01-01 07:30:00,16.85171,87.99379,14.86553,0.0,827.3148,-12.54844,0.0,0.0,-0.0004944056029361,0.0,12.54844
5887,2022-01-01 07:45:00,17.66644,84.30299,15.00073,0.0,827.2952,-17.56735,0.0,0.0,-0.0006921494838195,0.0,17.56735
5888,2022-01-01 08:00:00,17.73665,85.22462,15.2387,0.0,827.3132,-15.68512,0.0,0.0,-0.0006179900617706,0.0,15.68512
5889,2022-01-01 08:15:00,18.18192,82.16519,15.10589,0.0,827.2136,-16.62623,0.0,0.0,-0.0006550695757962,0.0,16.62623
5890,2022-01-01 08:30:00,18.69765,79.76884,15.14847,0.0,827.1845,-18.19474,0.0,0.0,-0.0007168685031738,0.0,18.19474
5891,2022-01-01 08:45:00,19.28193,77.36378,15.23972,0.0,827.1331,-21.33176,0.0,0.0,-0.0008404663579288,0.0,21.33176
5892,2022-01-01 09:00:00,20.07414,74.3052,15.3777,0.0,827.1339,-18.50844,0.0,0.0,-0.0007292282098497,0.0,18.50844
5893,2022-01-01 09:15:00,19.94162,74.42679,15.27531,0.0,826.8127,-23.52768,0.0,0.0,-0.000926985092656,0.0,23.52768
5894,2022-01-01 09:30:00,20.14188,72.0104,14.95489,0.0,826.875,-36.38947,0.0,0.0,-0.0014337366123499,0.0,36.38947
5895,2022-01-01 09:45:00,19.61164,72.45297,14.54006,0.0,826.5325,-34.82096,0.0,0.0,-0.0013719376849724,0.0,34.82096
5896,2022-01-01 10:00:00,20.40638,71.55508,15.11041,0.0,826.5127,-36.38947,0.0,0.0,-0.0014337366123499,0.0,36.38947
5897,2022-01-01 10:15:00,20.9221,68.68934,14.96913,0.0,826.4185,-37.01688,0.0,0.0,-0.0014584564196995,0.0,37.01688
5898,2022-01-01 10:30:00,20.72823,69.29197,14.91946,0.0,826.3699,-34.82096,0.0,0.0,-0.0013719376849724,0.0,34.82096
5899,2022-01-01 10:45:00,21.38367,66.75076,14.96464,0.0,826.4257,-26.9784,0.0,0.0,-0.001062942654087,0.0,26.9784
5900,2022-01-01 11:00:00,21.48186,66.75126,15.05823,0.0,826.4503,-31.37024,0.0,0.0,-0.0012359801235413,0.0,31.37024
5901,2022-01-01 11:15:00,22.65717,64.87379,15.73034,0.0,826.2683,-31.99719,0.0,0.0,-0.0012606818069985,0.0,31.99719
5902,2022-01-01 11:30:00,22.30825,65.36998,15.51823,0.0,826.1261,-31.36761,0.0,0.0,-0.0012358765021561,0.0,31.36761
5903,2022-01-01 11:45:00,22.95837,64.84355,16.00867,0.0,825.9889,-31.36561,0.0,0.0,-0.0012357977026235,0.0,31.36561
5904,2022-01-01 12:00:00,22.84147,64.1974,15.74122,0.0,825.8759,-31.05132,0.0,0.0,-0.0012234147500855,0.0,31.05132
5905,2022-01-01 12:15:00,22.65735,63.93526,15.50299,0.0,825.8163,-37.63792,0.0,0.0,-0.0014829252505381,0.0,37.63792
5906,2022-01-01 12:30:00,22.79563,62.05228,15.16797,0.0,825.7609,-32.93317,0.0,0.0,-0.0012975592002231,0.0,32.93317
5907,2022-01-01 12:45:00,22.65329,62.4378,15.13,0.0,825.7707,-32.30587,0.0,0.0,-0.0012728437268478,0.0,32.30587
5908,2022-01-01 13:00:00,23.11001,62.66922,15.61885,0.0,825.5424,-26.66019,0.0,0.0,-0.0010504052544652,0.0,26.66019
5909,2022-01-01 13:15:00,23.48928,56.5303,14.37296,0.0,825.4786,-37.95156,0.0,0.0,-0.0014952825932281,0.0,37.95156
5910,2022-01-01 13:30:00,23.97192,58.25385,15.2898,0.0,825.4515,-33.24682,0.0,0.0,-0.0013099169369108,0.0,33.24682
5911,2022-01-01 13:45:00,24.27411,55.56211,14.83629,0.0,825.3044,-39.5198,0.0,0.0,-0.0015570708826687,0.0,39.5198
5912,2022-01-01 14:00:00,23.82113,55.68544,14.44918,0.0,825.1847,-31.36493,0.0,0.0,-0.0012357709107825,0.0,31.36493
5913,2022-01-01 14:15:00,23.47731,58.39334,14.86409,0.0,824.984,-29.48303,0.0,0.0,-0.0011616244906565,0.0,29.48303
5914,2022-01-01 14:30:00,23.22229,58.98342,14.78122,0.0,824.9857,-23.21004,0.0,0.0,-0.0009144701509009,0.0,23.21004
5915,2022-01-01 14:45:00,23.55364,59.8359,15.31509,0.0,824.776,-22.2691,0.0,0.0,-0.0008773973348356,0.0,22.2691
5916,2022-01-01 15:00:00,23.03705,59.7645,14.81153,0.0,824.8136,-15.05517,0.0,0.0,-0.0005931701790147,0.0,15.05517
5917,2022-01-01 15:15:00,22.97744,62.04308,15.33714,0.0,824.8389,-40.77441,0.0,0.0,-0.001606502223417,0.0,40.77441
5918,2022-01-01 15:30:00,23.05416,57.87566,14.33024,0.0,824.8547,-47.6747,0.0,0.0,-0.0018783720365479,0.0,47.6747
5919,2022-01-01 15:45:00,23.14436,57.82938,14.40222,0.0,824.9952,-28.22956,0.0,0.0,-0.0011122380656417,0.0,28.22956
5920,2022-01-01 16:00:00,22.9723,58.27567,14.36012,0.0,825.069,-8.782202,0.0,0.0,-0.000346016706054,0.0,8.782202
5921,2022-01-01 16:15:00,22.18148,66.49587,15.66431,0.0,825.2792,284.1805,0.0,0.0,0.0111966452758427,0.0,284.1805
5922,2022-01-01 16:30:00,21.37523,72.27792,16.19822,0.0,825.4536,60.54383,0.0,0.0,0.0023854127505262,0.0,60.54383
5923,2022-01-01 16:45:00,20.9929,72.94115,15.97362,0.0,825.509,-1.56851,0.0,0.0,-6.179892737753672e-05,0.0,1.56851
5924,2022-01-01 17:00:00,20.6624,75.59832,16.21554,0.0,825.6868,-15.68511,0.0,0.0,-0.000617989667773,0.0,15.68511
5925,2022-01-01 17:15:00,20.7923,73.24273,15.84507,0.0,825.8596,-38.27167,0.0,0.0,-0.0015078948524058,0.0,38.27167
5926,2022-01-01 17:30:00,20.85866,71.61141,15.55699,0.0,825.9128,-30.11541,0.0,0.0,-0.0011865401148444,0.0,30.11541
5927,2022-01-01 17:45:00,20.54088,73.83053,15.72781,0.0,825.8948,-26.03728,0.0,0.0,-0.0010258627460638,0.0,26.03728
5928,2022-01-01 18:00:00,20.61135,73.30766,15.68466,0.0,825.8406,-29.80171,0.0,0.0,-0.0011741804081685,0.0,29.80171
5929,2022-01-01 18:15:00,20.54756,74.6659,15.91018,0.0,825.9561,-32.93873,0.0,0.0,-0.0012977782629235,0.0,32.93873
